0.02
False,179.538574850334,1079.29044003963,825.664706918186,False,204.365113541744,1088.86615739669,841.264870266037,False,175.938793016504,1106.00008550987,823.296018891176,False,190.768496395849,1100.15256195909,834.236250977577,243.750473022461,1221.67358398438,835.941467285156,219.513946533203,1236.759765625,834.700866699219,184.15217590332,1232.71325683594,827.00146484375,212.882171630859,1185.17834472656,835.286071777344,183.497528076172,1184.107421875,830.745239257813,230.992446899414,1181.52502441406,846.176025390625,161.105941772461,1171.38342285156,823.673645019531,164.792556762695,1203.5224609375,814.900085449219
False,179.469810318935,1079.30507123293,825.703553624863,False,204.357226408893,1088.87751506734,841.208434217125,False,175.907217358787,1106.0148109707,823.280330996406,False,190.758915384811,1100.16931925785,834.191774735863,219.486312866211,1236.74304199219,834.697448730469,243.961685180664,1221.75817871094,836.021911621094,184.198303222656,1232.70373535156,827.003234863281,212.780380249023,1185.19311523438,835.3388671875,183.582565307617,1184.16723632813,830.685241699219,231.371627807617,1181.77624511719,846.550476074219,161.118927001953,1171.38464355469,823.695678710938,164.845443725586,1203.49719238281,814.895080566406,264.686828613281,1127.3642578125,825.875
False,179.61148514327,1079.29111778209,825.657215053601,False,204.471169965147,1088.84322559346,841.219020530308,False,176.096700600331,1106.00348048347,823.193428964475,False,190.909502316412,1100.14779650396,834.152178097142,219.588775634766,1236.25048828125,834.506408691406,243.942428588867,1221.78820800781,835.889404296875,183.665954589844,1232.54174804688,826.711181640625,212.92805480957,1185.19372558594,835.316589355469,183.362564086914,1183.88549804688,830.770263671875,161.132141113281,1171.36584472656,823.655639648438,164.817398071289,1203.50073242188,814.9541015625,270.985595703125,1123.90270996094,832.013122558594
False,176.86664968582,1079.54139262429,828.077748382089,False,203.035618568928,1088.44352916667,841.7654624116,False,175.432425582266,1106.08006561239,823.01651230597,False,190.157696513696,1100.1025509635,834.027326386634,243.855438232422,1221.81298828125,835.887023925781,183.648773193359,1232.54431152344,826.718383789063,219.262756347656,1236.74841308594,834.398132324219,212.766204833984,1185.22375488281,835.350830078125,183.329238891602,1183.89794921875,831.077880859375,161.470474243164,1171.45642089844,823.865966796875,164.8056640625,1203.54370117188,814.840942382813,271.53076171875,1127.60778808594,828.644165039063
False,178.841650977854,1079.33022892948,826.609252817674,False,204.425769197276,1088.50302183434,841.194493578014,False,176.585833898782,1106.00132020555,822.667368393278,False,191.299836637742,1100.04820106901,833.706426688467,219.527938842773,1236.24914550781,834.495910644531,243.802291870117,1221.7529296875,835.928527832031,183.606079101563,1232.53479003906,826.7626953125,212.853332519531,1185.17358398438,835.283752441406,183.398193359375,1183.99719238281,830.974853515625,160.983673095703,1171.39306640625,823.698791503906,164.816818237305,1203.50671386719,814.956909179688,230.35676574707,1180.91577148438,845.381774902344
False,178.595301629247,1079.34560939483,826.529090757626,False,204.128177196635,1088.80247613381,841.022414031448,False,175.692773755883,1106.03270543486,823.160335756006,False,190.661042499049,1100.19443277066,833.915233023357,219.578094482422,1236.78149414063,834.681396484375,184.281555175781,1232.69873046875,826.990905761719,212.851928710938,1185.2236328125,835.351806640625,244.288436889648,1222.02941894531,835.722717285156,183.524948120117,1184.07495117188,830.828308105469,229.743637084961,1180.46704101563,844.973388671875,161.493072509766,1171.43493652344,823.8095703125,164.897583007813,1203.46459960938,814.928283691406
False,178.528720842864,1079.33867572468,826.911433200192,False,204.310479570398,1088.39304334491,841.220025957376,False,176.618572723705,1105.97093229771,822.54697248238,False,191.305889718653,1099.99521720099,833.609334828334,219.512054443359,1236.22717285156,834.496704101563,243.828033447266,1221.74291992188,835.889343261719,183.650604248047,1232.521484375,826.743225097656,212.79948425293,1185.18078613281,835.3828125,183.545074462891,1184.15002441406,830.601623535156,231.136032104492,1181.49426269531,846.219787597656,161.592926025391,1171.41125488281,823.937316894531,164.848480224609,1203.5380859375,814.929443359375
False,178.51394996017,1079.31656780806,826.708195150158,False,204.171412502058,1088.67890428453,841.04199277643,False,175.911892231538,1105.98638110152,822.976623385449,False,190.826167679146,1100.12547764381,833.794040389187,243.879959106445,1221.78186035156,835.902404785156,219.501419067383,1236.7998046875,834.727294921875,184.210311889648,1232.72570800781,827.044372558594,212.881805419922,1185.17956542969,835.3359375,183.487548828125,1184.07067871094,830.916381835938,161.099731445313,1171.38781738281,823.693969726563,230.250579833984,1180.83178710938,845.106140136719,164.788757324219,1203.47277832031,814.970031738281
False,178.266694120543,1079.44046586768,827.243062605177,False,204.221920507423,1088.34174359307,841.332418901309,False,176.786915153947,1106.01171063052,822.36930847413,False,191.395362103594,1100.00837416475,833.520790039316,219.509826660156,1236.78063964844,834.755981445313,183.624755859375,1232.52966308594,826.727722167969,212.800079345703,1185.19409179688,835.342224121094,244.29362487793,1222.23779296875,835.74365234375,183.406646728516,1184.00024414063,830.754150390625,160.977554321289,1171.37756347656,823.634704589844,164.776214599609,1203.4921875,814.922912597656
False,178.521587713426,1079.33238270547,826.825106314772,False,204.198195672147,1088.4478226692,841.283219634974,False,176.430676069184,1105.98707122812,822.686272949817,False,191.130732377114,1100.02157629903,833.73722435208,219.45426940918,1236.76599121094,834.728637695313,243.817092895508,1221.75866699219,835.839599609375,184.142349243164,1232.71801757813,826.98876953125,212.856414794922,1185.18896484375,835.338745117188,183.464828491211,1184.02209472656,830.829528808594,161.527938842773,1171.38818359375,823.839111328125,230.317840576172,1180.98559570313,845.337951660156,164.760452270508,1203.50317382813,814.95654296875
False,178.824355978664,1079.3412010588,826.503526387677,False,204.312723410676,1088.61801712392,841.190265035954,False,176.343599043588,1106.02221085449,822.76938195043,False,191.096187426049,1100.10876196099,833.778222502563,219.600662231445,1236.78967285156,834.760437011719,183.651931762695,1232.51538085938,826.729431152344,244.467483520508,1222.041015625,836.020080566406,212.848403930664,1185.16906738281,835.341979980469,183.431427001953,1184.02136230469,830.810424804688,160.894454956055,1171.33435058594,823.624450683594,164.788757324219,1203.45544433594,814.953857421875,230.309371948242,1180.88647460938,845.27783203125
False,178.616242728792,1079.2993719512,826.415678094408,False,204.054600669032,1088.86257172756,841.005113934071,False,175.430832308088,1105.99033732531,823.346508627572,False,190.464789126485,1100.19050428427,834.030346476359,219.167678833008,1236.21020507813,834.182434082031,243.7392578125,1221.73168945313,835.901794433594,183.61376953125,1232.54260253906,826.71337890625,212.870544433594,1185.18811035156,835.310119628906,183.501022338867,1184.07250976563,830.772521972656,231.202499389648,1181.69995117188,846.354125976563,160.895919799805,1171.37487792969,823.623596191406,164.732849121094,1203.49914550781,814.909729003906
False,178.71723342598,1079.29952296443,826.664133393163,False,204.326301500717,1088.46669598747,841.209065633877,False,176.482483147018,1105.96764349447,822.690279853846,False,191.203069585363,1100.01473092359,833.720668737979,219.511474609375,1236.78015136719,834.714660644531,183.607574462891,1232.5478515625,826.744079589844,212.803588867188,1185.20239257813,835.366577148438,244.259307861328,1222.01428222656,835.755249023438,183.46012878418,1184.0771484375,830.684020996094,231.11897277832,1181.56799316406,846.201293945313,160.996810913086,1171.35754394531,823.630310058594,164.754501342773,1203.5126953125,814.901184082031
False,179.072097548626,1079.31980446162,826.276037212586,False,204.404727946192,1088.61583520125,841.217862148187,False,176.40589992719,1106.02369948993,822.845635789024,False,191.141581112584,1100.09254134744,833.867585489131,243.836090087891,1221.77478027344,835.86572265625,219.465255737305,1236.74914550781,834.674621582031,184.212188720703,1232.70178222656,827.028076171875,212.759048461914,1185.16821289063,835.344299316406,183.433212280273,1184.07434082031,830.791625976563,160.960052490234,1171.38891601563,823.629211425781,164.824142456055,1203.48193359375,814.892944335938
False,179.25767527145,1079.27493490028,825.854796601501,False,204.259749964088,1088.81520968333,841.194154505452,False,175.851746278384,1105.98623473254,823.231748311518,False,190.706320884299,1100.13530152698,834.136357703971,243.820037841797,1221.79736328125,835.884399414063,219.496871948242,1236.79248046875,834.756103515625,184.141952514648,1232.71887207031,827.009521484375,212.863586425781,1185.20031738281,835.306396484375,183.408187866211,1184.00866699219,830.661071777344,231.300308227539,1181.890625,846.595764160156,161.039398193359,1171.37341308594,823.631286621094,164.748016357422,1203.49597167969,814.942321777344
False,178.015636104555,1079.37581417586,827.105807997153,False,203.920497958271,1088.56187607257,841.104768028085,False,175.890725008394,1106.00323095612,822.81166060677,False,190.751701020831,1100.09795471704,833.678187954476,219.562805175781,1236.74072265625,834.798217773438,243.820571899414,1221.73779296875,835.875305175781,184.147857666016,1232.70947265625,826.985961914063,212.83723449707,1185.15515136719,835.352233886719,183.244400024414,1183.73181152344,830.923828125,164.900329589844,1203.51928710938,814.945495605469,230.267288208008,1180.88342285156,845.246887207031,161.455688476563,1171.40856933594,823.769226074219
False,178.601056153446,1079.34910282154,826.712732153747,False,204.207122800739,1088.54571970909,841.24435530658,False,176.292327012103,1106.02121543869,822.808573901742,False,191.043736819076,1100.07864936389,833.80330578815,219.600463867188,1236.76318359375,834.812622070313,243.854675292969,1221.72241210938,835.87744140625,184.165222167969,1232.71789550781,827.00390625,212.825302124023,1185.18408203125,835.296264648438,183.527191162109,1184.10400390625,830.656005859375,231.125732421875,1181.54125976563,846.158630371094,161.173370361328,1171.35888671875,823.669067382813,164.817642211914,1203.46533203125,814.932861328125
False,179.159726869394,1079.24847193736,826.046679801533,False,204.322289339345,1088.66822872055,841.196931115264,False,176.08101314939,1105.96495054704,823.092772914925,False,190.891805299821,1100.06699300758,834.031550033047,219.570434570313,1236.82751464844,834.912475585938,183.583892822266,1232.53588867188,826.729614257813,212.750137329102,1185.16479492188,835.36767578125,183.509353637695,1184.11987304688,830.622375488281,244.179931640625,1222.103515625,835.760437011719,161.075958251953,1171.36560058594,823.658630371094,164.740859985352,1203.49609375,814.914489746094,230.290878295898,1180.93432617188,845.36474609375
False,178.619658117535,1079.292391582,826.29603233216,False,203.89774861696,1088.86744978507,841.153787340523,False,175.286972623888,1105.99236980418,823.471383026156,False,190.28440960962,1100.17970139747,834.199480805037,219.713119506836,1236.22973632813,834.665649414063,243.800704956055,1221.76220703125,835.820495605469,183.647171020508,1232.53308105469,826.686706542969,212.756164550781,1185.2265625,835.375244140625,183.488143920898,1184.07934570313,830.763122558594,160.908950805664,1171.376953125,823.590026855469,164.781463623047,1203.48706054688,814.862854003906
False,179.352666468021,1079.27879515016,825.832771944502,False,204.360723807856,1088.78994818685,841.180459678428,False,176.003617568882,1105.99321148051,823.168545046052,False,190.836642610409,1100.12757548618,834.094568778407,219.493759155273,1236.21618652344,834.460632324219,243.867156982422,1221.77868652344,835.888854980469,183.667816162109,1232.52221679688,826.720642089844,212.774047851563,1185.15124511719,835.350402832031,183.21907043457,1183.67199707031,831.153442382813,161.427642822266,1171.40783691406,823.818298339844,164.87255859375,1203.51232910156,814.951416015625,230.352737426758,1180.92224121094,845.368530273438
False,178.858739141741,1079.29639748806,825.996210377075,False,203.967248065776,1089.0157308104,841.046586523831,False,175.113755903405,1105.98448583328,823.609724594775,False,190.187424980586,1100.22864512283,834.261349370749,219.474319458008,1236.76147460938,834.7021484375,184.154663085938,1232.70056152344,827.013793945313,244.487594604492,1222.08947753906,835.991394042969,212.77360534668,1185.15454101563,835.275146484375,183.340423583984,1183.91857910156,831.00732421875,231.018402099609,1181.58227539063,846.25244140625,161.029296875,1171.3662109375,823.716857910156,164.802932739258,1203.48767089844,814.867309570313
False,177.758102450097,1079.51340766677,827.630089159168,False,203.99314602879,1088.45645458842,841.163783516554,False,176.319295532223,1106.03100575889,822.460843620017,False,191.089003259136,1100.09087263693,833.432300417338,219.493362426758,1236.75891113281,834.71435546875,243.829803466797,1221.75891113281,835.866088867188,183.73176574707,1232.49011230469,826.592529296875,212.868225097656,1185.19299316406,835.316955566406,183.408096313477,1184.04577636719,830.936706542969,231.055404663086,1181.49658203125,846.179626464844,161.503646850586,1171.39147949219,823.865173339844,164.776824951172,1203.48986816406,814.877990722656
False,178.44615205939,1079.3574354902,826.973732490511,False,204.254417171838,1088.38821814916,841.249407578936,False,176.617223074213,1105.97844119184,822.507039354988,False,191.285621963154,1100.00058679278,833.593321099517,219.556015014648,1236.76159667969,834.769958496094,244.108932495117,1221.83020019531,836.125122070313,183.646301269531,1232.49829101563,826.750671386719,212.80712890625,1185.15954589844,835.32666015625,183.425476074219,1184.0849609375,830.540283203125,160.978775024414,1171.36022949219,823.694458007813,164.846664428711,1203.4873046875,814.833190917969,271.503662109375,1127.55480957031,828.629150390625
False,178.08243872669,1079.32523450162,826.692970196494,False,203.542660672436,1088.76541296916,841.324327336292,False,175.053650351087,1106.02943723234,823.580692757281,False,190.031752360513,1100.15991424895,834.304846441524,219.563385009766,1236.24829101563,834.545288085938,243.816482543945,1221.84899902344,835.820251464844,183.663711547852,1232.52392578125,826.735168457031,212.893661499023,1185.17175292969,835.216247558594,183.464736938477,1184.13244628906,830.480590820313,161.068069458008,1171.35583496094,823.658569335938,164.774795532227,1203.47937011719,814.87548828125
False,178.779004480522,1079.24833270762,826.170468562213,False,204.021231787406,1088.85390997105,841.069439291822,False,175.381157031664,1105.94606181982,823.402768012617,False,190.384826944112,1100.14729402433,834.129673126064,243.910766601563,1221.80725097656,835.899719238281,219.514282226563,1236.75073242188,834.844787597656,184.143692016602,1232.70190429688,827.01123046875,212.797637939453,1185.16516113281,835.354125976563,183.491287231445,1184.09875488281,830.74462890625,161.167404174805,1171.32421875,823.676025390625,230.292755126953,1180.93395996094,845.392395019531,164.851501464844,1203.54321289063,814.896545410156
False,178.831054893273,1079.27632971289,826.075813518615,False,203.977145164886,1088.89730501747,841.126642765487,False,175.311556922693,1105.97641528301,823.488761538142,False,190.308333077726,1100.1737638096,834.22320390533,219.664169311523,1236.75915527344,834.880554199219,244.168411254883,1221.83215332031,836.11376953125,183.688278198242,1232.50048828125,826.709289550781,212.86637878418,1185.14465332031,835.230163574219,183.452438354492,1184.03759765625,830.805236816406,160.871780395508,1171.33312988281,823.527099609375,164.889877319336,1203.45227050781,814.867980957031
False,179.273957324734,1079.27517492802,825.837102258142,False,204.276951542688,1088.8184493534,841.173095090588,False,175.839167522466,1105.9867986024,823.255309652461,False,190.707191589604,1100.13505848536,834.141140353063,243.80078125,1221.78247070313,835.865600585938,219.580413818359,1236.77819824219,834.943908691406,184.110244750977,1232.71154785156,826.992309570313,212.732025146484,1185.19812011719,835.359924316406,183.515411376953,1184.09729003906,830.715454101563,231.278381347656,1181.86389160156,846.575500488281,161.518432617188,1171.40490722656,823.856628417969,164.740570068359,1203.51135253906,814.896911621094
False,177.20880135003,1079.59446760909,828.023636111269,False,203.519583171567,1088.43928819552,841.474598586542,False,176.037277109988,1106.06100802919,822.535098736629,False,190.737994120423,1100.10716994875,833.591456346243,243.756652832031,1221.74658203125,835.831909179688,219.708770751953,1236.77221679688,834.9658203125,184.214248657227,1232.67175292969,826.989624023438,212.78059387207,1185.173828125,835.330322265625,183.535614013672,1184.09228515625,830.726135253906,161.055953979492,1171.33862304688,823.651428222656,164.823104858398,1203.45227050781,814.83251953125
False,178.670975884508,1079.35798153467,826.730484241542,False,204.331050266829,1088.47267237546,841.218392177077,False,176.573471890336,1106.0149058174,822.609423923456,False,191.265897171952,1100.04694022196,833.669186040984,243.886764526367,1221.77954101563,835.871459960938,219.716049194336,1236.79418945313,834.992614746094,183.632720947266,1232.533203125,826.711975097656,212.817504882813,1185.19299316406,835.369079589844,183.238098144531,1183.73156738281,830.927124023438,231.338043212891,1181.83361816406,846.550964355469,161.516708374023,1171.3935546875,823.854919433594,164.96696472168,1203.57458496094,815.102844238281
False,178.515606592883,1079.32609103164,826.609002116421,False,204.08967076862,1088.73610510374,841.060139077788,False,175.74861450465,1106.00802496882,823.088713843821,False,190.682897739039,1100.15533404015,833.882948660104,219.601409912109,1236.77673339844,835.005004882813,243.981597900391,1221.7841796875,836.087585449219,183.574737548828,1232.5166015625,826.734313964844,212.694580078125,1185.19116210938,835.398071289063,183.475814819336,1184.1005859375,830.72802734375,161.55744934082,1171.3984375,823.862365722656,230.233154296875,1180.89990234375,845.313598632813,164.746307373047,1203.50390625,814.854858398438
False,178.800635613124,1079.2962852501,826.235494572769,False,204.129852381046,1088.84069507127,841.025744802807,False,175.596477907217,1105.99406101553,823.246110699661,False,190.569172472444,1100.17544291761,834.005497902823,243.788909912109,1221.76159667969,835.809020996094,219.73014831543,1236.80737304688,834.959411621094,183.654434204102,1232.51220703125,826.732421875,212.861221313477,1185.17297363281,835.278381347656,183.468887329102,1184.10021972656,830.865051269531,161.013458251953,1171.36206054688,823.70458984375,164.931976318359,1203.48852539063,814.985595703125,271.507232666016,1127.52429199219,828.665283203125
False,178.906418135517,1079.310401098,826.038178381799,False,204.046463858104,1088.95627843302,841.083165396808,False,175.341430346029,1106.00746929566,823.482462224492,False,190.354681924359,1100.21778002795,834.200861700618,219.52033996582,1236.22680664063,834.487609863281,243.886154174805,1221.78967285156,835.889953613281,184.167755126953,1232.70141601563,826.997802734375,212.762115478516,1185.18542480469,835.377075195313,183.278457641602,1183.71740722656,831.035583496094,161.492858886719,1171.390625,823.862121582031,164.8056640625,1203.48937988281,814.933471679688,230.315811157227,1180.93115234375,845.372741699219
False,177.884979280641,1079.49475959039,827.525292672872,False,204.042069929262,1088.47866371454,841.18225273966,False,176.328597555495,1106.03783612464,822.523589224179,False,191.100080743246,1100.09940288662,833.493575879232,219.518630981445,1236.74853515625,834.761901855469,243.748764038086,1221.73620605469,835.845703125,183.645706176758,1232.51574707031,826.721008300781,212.846084594727,1185.15930175781,835.316223144531,183.268020629883,1183.7294921875,831.044006347656,161.026931762695,1171.34875488281,823.671142578125,230.334457397461,1180.91076660156,845.322570800781,164.791885375977,1203.46374511719,814.897155761719
False,178.777968106887,1079.33242203986,826.502742080702,False,204.272057631578,1088.5854795401,841.194536014127,False,176.264564428931,1106.02358984868,822.864248392474,False,191.03526568463,1100.08772661487,833.836678578396,243.828475952148,1221.75012207031,835.893737792969,219.565505981445,1236.75854492188,834.813781738281,184.179092407227,1232.68896484375,827.012145996094,212.771957397461,1185.19873046875,835.377197265625,183.257827758789,1183.82446289063,831.122436523438,161.617568969727,1171.40856933594,823.934326171875,164.804229736328,1203.46350097656,814.901428222656,271.553955078125,1127.53393554688,828.666381835938
False,179.174816690943,1079.25732622129,826.094688763911,False,204.377350434678,1088.63781909761,841.202803440173,False,176.234559578651,1105.97122855354,822.980754971623,False,191.009199703839,1100.0624986009,833.962523117896,219.631973266602,1236.283203125,834.558654785156,183.61686706543,1232.51513671875,826.721313476563,212.877822875977,1185.15942382813,835.266784667969,183.469039916992,1184.0673828125,830.671813964844,244.23600769043,1222.09191894531,835.74072265625,161.085952758789,1171.3798828125,823.660949707031,164.832824707031,1203.47717285156,814.888244628906,230.343658447266,1180.89233398438,845.342651367188
False,178.454938928541,1079.31265342986,826.368049927455,False,203.734503543024,1088.82686775747,841.262338141683,False,175.133049331849,1106.02345613954,823.634491536186,False,190.126608521035,1100.16819668068,834.344833809447,219.769958496094,1236.30505371094,834.681213378906,243.832489013672,1221.78625488281,835.85498046875,184.163116455078,1232.71105957031,827.00439453125,212.800338745117,1185.21032714844,835.283325195313,183.498840332031,1184.14038085938,830.701293945313,231.866424560547,1182.57092285156,847.261962890625,161.060028076172,1171.39440917969,823.624328613281,164.7939453125,1203.51867675781,814.858459472656
False,179.390193971039,1079.28054604998,825.782637353162,False,204.367099820347,1088.82383550943,841.161073010468,False,175.942366068025,1105.99262332091,823.223011601353,False,190.79964594329,1100.13913399203,834.122562485917,219.695251464844,1236.24938964844,834.728637695313,243.819763183594,1221.76928710938,835.889038085938,184.145416259766,1232.71350097656,827.011535644531,212.766098022461,1185.17456054688,835.408081054688,183.449981689453,1184.03540039063,830.819702148438,231.123306274414,1181.57556152344,846.317993164063,164.848739624023,1203.53833007813,814.983459472656,160.95458984375,1171.35925292969,823.589233398438
