0.02
False,-158.06725621134,-1151.15663527197,1093.99555551762,False,-172.564486385267,-1168.4464137963,1115.02673139159,False,-145.708173618595,-1174.75514976746,1089.26930283305,False,-158.171612740988,-1174.26238718725,1104.04164802204
False,-156.628947120985,-1151.19180079845,1094.50655999023,False,-171.483687797438,-1168.42277359195,1115.33554793499,False,-144.190134414305,-1174.8027366647,1090.05977246052,False,-156.90468753852,-1174.26889099682,1104.61509656392
False,-156.94946081176,-1151.1992354415,1094.45979338574,False,-171.634106179492,-1168.46366938022,1115.38148055427,False,-144.53571935932,-1174.79899435109,1089.88544360377,False,-157.13664911509,-1174.28955252358,1104.5401135221
False,-156.249188190309,-1151.2007608275,1094.68575765551,False,-171.101815662833,-1168.44617194914,1115.50430071659,False,-143.860750343026,-1174.82542908516,1090.17178703243,False,-156.550827969862,-1174.29745894865,1104.74866905365
False,-156.443083075383,-1151.204761481,1094.63297777647,False,-171.256104343817,-1168.46515155291,1115.46732005658,False,-144.036872499042,-1174.81733379807,1090.10455188297,False,-156.711361208577,-1174.3020649521,1104.6954444557
False,-156.036384001681,-1151.21436400685,1094.77397266859,False,-170.941092287136,-1168.47488674322,1115.54271140186,False,-143.618943724578,-1174.82980787933,1090.29153348473,False,-156.353653741055,-1174.3139060645,1104.82987308092
False,-156.650073113147,-1151.20615467768,1094.56916065201,False,-171.411063753114,-1168.47015564981,1115.43741186141,False,-144.231903497762,-1174.81011930671,1090.02865511169,False,-156.880674118963,-1174.29934089378,1104.64200583238
False,-156.90827190993,-1151.21324887531,1094.44447776924,False,-171.601540500662,-1168.45986994768,1115.3748003297,False,-144.440765166379,-1174.79929483728,1089.94625758276,False,-157.071626232376,-1174.28182902023,1104.57485594214
False,-156.765471429153,-1151.23148974396,1094.5090193058,False,-171.435318711686,-1168.48837608629,1115.44730809102,False,-144.278428423568,-1174.80693624013,1090.009424563,False,-156.904238116783,-1174.29877636788,1104.64270906224
False,-157.260744685401,-1151.22919326998,1094.26612834186,False,-171.944807538254,-1168.46108113956,1115.2150381312,False,-144.720037332638,-1174.79250013004,1089.85302260124,False,-157.379103719851,-1174.27134921949,1104.45708888544
False,-156.793773900359,-1151.19290427536,1094.4645711449,False,-171.491032341931,-1168.45544439472,1115.37896297701,False,-144.374776636116,-1174.79223528983,1089.90229583683,False,-156.985691749592,-1174.28167881657,1104.54833503481
False,-156.923066744407,-1151.19667941088,1094.38997050627,False,-171.615261840129,-1168.41998761612,1115.34023400138,False,-144.405210294289,-1174.77031349138,1089.96715245668,False,-157.058624740204,-1174.24099929566,1104.5758225345
False,-157.243887186664,-1151.21658338373,1094.32409795503,False,-171.868621196603,-1168.4513745711,1115.31208524882,False,-144.743006773828,-1174.78869738119,1089.84551514778,False,-157.348130881861,-1174.26716012871,1104.49615189899
False,-158.644243202166,-1151.14834082185,1093.82089446633,False,-173.112983531006,-1168.42750511124,1114.88039392702,False,-146.331609371203,-1174.76244476118,1089.05146927524,False,-158.75663203731,-1174.25892485035,1103.85577917292
False,-157.727452334346,-1151.23131904344,1094.14774236795,False,-172.300356596731,-1168.46624906394,1115.17163666292,False,-145.197250500693,-1174.78946481842,1089.67761004113,False,-157.784799630587,-1174.27159444308,1104.34347957817
False,-159.41182877719,-1151.16009071709,1093.45505143252,False,-173.755440428807,-1168.39250274701,1114.63809331032,False,-146.98418668934,-1174.73694127121,1088.80100980709,False,-159.387151029348,-1174.21266358122,1103.62308525504
False,-159.395378744004,-1151.16551810594,1093.5252627956,False,-173.522366183071,-1168.42232954861,1114.83364535991,False,-146.944194899183,-1174.71272601014,1088.78487313386,False,-159.228362164611,-1174.21173576136,1103.70635280131
False,-157.132880297939,-1151.23020514792,1094.37181990745,False,-171.673604728466,-1168.48807446453,1115.39917738441,False,-144.620857397543,-1174.78734284396,1089.84580401304,False,-157.180739503645,-1174.28448671345,1104.53589622832
False,-158.505136658089,-1151.16485755595,1093.81241337477,False,-172.875407307175,-1168.43429455564,1114.9471797554,False,-146.087960794119,-1174.73905279496,1089.11716729359,False,-158.502073894106,-1174.23929814625,1103.93075407507
False,-156.895529887923,-1151.2303305046,1094.38394255825,False,-171.581033183669,-1168.46035781327,1115.33337297226,False,-144.380738363465,-1174.80311454327,1089.94793995091,False,-157.028725335995,-1174.27834057757,1104.56147305992
False,-157.332888680812,-1151.21665744521,1094.33924692637,False,-171.961261282854,-1168.47777071764,1115.30305303094,False,-144.852216905464,-1174.79031745767,1089.81269647159,False,-157.450215209469,-1174.28533503773,1104.47004082821
False,-156.915128256841,-1151.23969749085,1094.38270199461,False,-171.573989241982,-1168.46034079855,1115.35849093008,False,-144.372738469118,-1174.80294131483,1089.97404321094,False,-157.017459457362,-1174.27457666171,1104.59027302657
False,-156.496161331412,-1151.22747192013,1094.61266633042,False,-171.274238427978,-1168.51266944835,1115.45125713009,False,-144.012746433694,-1174.80601388473,1090.11922837253,False,-156.70182922117,-1174.31532065184,1104.69827876219
False,-157.065000941187,-1151.20513793336,1094.42560500517,False,-171.84262759859,-1168.48544812837,1115.26856815144,False,-144.621133739195,-1174.79811396527,1089.89836253505,False,-157.291724242263,-1174.30062686613,1104.49325736133
False,-156.556219173262,-1151.22035059219,1094.60203918395,False,-171.49410401984,-1168.5026421236,1115.32879673336,False,-144.180609646682,-1174.8474612859,1090.0657188162,False,-156.915971892341,-1174.34272960724,1104.6038791711
False,-158.239499525655,-1151.15365076831,1093.90149415384,False,-172.700025646497,-1168.41956335562,1114.97749779812,False,-145.879055740039,-1174.75433363799,1089.18965047288,False,-158.321134463773,-1174.24561392143,1103.97945078874
False,-157.054237116772,-1151.22666874394,1094.36743485374,False,-171.765727663547,-1168.47556796741,1115.28307503635,False,-144.538446840195,-1174.79700693271,1089.92126517787,False,-157.20248725862,-1174.28500403708,1104.52134207548
False,-156.768070598402,-1151.23176124201,1094.50816781918,False,-171.435641466885,-1168.48920580201,1115.4475912796,False,-144.279265945793,-1174.80631759959,1090.0087985013,False,-156.904521586913,-1174.29874370008,1104.64258136266
False,-156.23672524799,-1151.20699657632,1094.6993804945,False,-171.098813319702,-1168.47128728261,1115.49551204187,False,-143.831097585441,-1174.82249401285,1090.18463172078,False,-156.534772857316,-1174.30901322023,1104.75018300327
False,-157.198889087406,-1151.22300859163,1094.29416359645,False,-171.931121472807,-1168.45669362805,1115.20774558964,False,-144.688193343025,-1174.79984784765,1089.86817036856,False,-157.362333191193,-1174.27639244784,1104.45907457817
False,-157.457291550968,-1151.22324875233,1094.23658744816,False,-172.062718038658,-1168.46198561473,1115.23477668627,False,-144.939197355294,-1174.78716683823,1089.76295855029,False,-157.540671654488,-1174.27026464633,1104.41689896614
False,-157.072371789216,-1151.23156236966,1094.40223792577,False,-171.695550955208,-1168.47879182635,1115.38108894115,False,-144.564539008242,-1174.79851196435,1089.91589428188,False,-157.17193319628,-1174.28629917947,1104.56490660186
False,-157.054939632918,-1151.21935525651,1094.43443560354,False,-171.707355158739,-1168.49090822048,1115.37283717218,False,-144.581756302552,-1174.79508315859,1089.89802459257,False,-157.190725784174,-1174.29630349257,1104.54614459334
False,-157.081694908407,-1151.23237697419,1094.39746349173,False,-171.697580065761,-1168.4788191272,1115.38204394758,False,-144.56914135604,-1174.79733220258,1089.91380850394,False,-157.174335639953,-1174.28512241459,1104.5647139469
False,-156.654869180558,-1151.21026968004,1094.52051367419,False,-171.467476258749,-1168.47346608414,1115.35282521753,False,-144.213588800505,-1174.8103857272,1090.0234770464,False,-156.90398377788,-1174.30005529801,1104.60071101831
False,-156.442400587148,-1151.20742714677,1094.59627290194,False,-171.322576712969,-1168.44914431171,1115.39819662179,False,-144.029430531726,-1174.82664834985,1090.12136088834,False,-156.747348976339,-1174.29765529145,1104.6739217929
False,-157.029716011761,-1151.20899662586,1094.37582504068,False,-171.758814109643,-1168.44717879785,1115.28790832776,False,-144.575397910027,-1174.80397192825,1089.88791077385,False,-157.221680783087,-1174.27880477422,1104.50290448084
False,-156.78990674711,-1151.23377183737,1094.49805389568,False,-171.440708981102,-1168.49013900721,1115.45010078324,False,-144.291199225074,-1174.80393278516,1090.00315717383,False,-156.910958009851,-1174.29678380244,1104.64169535987
False,-157.270966215756,-1151.22312680947,1094.3289227694,False,-171.888389652466,-1168.47754825927,1115.30587095742,False,-144.767926266356,-1174.78975972501,1089.8275809234,False,-157.369660659243,-1174.28225750179,1104.48162623127
False,-157.016248214768,-1151.21544106234,1094.45149150708,False,-171.698827800879,-1168.48765536043,1115.36820618019,False,-144.561083338266,-1174.79936873041,1089.90820007767,False,-157.179847678725,-1174.29893920442,1104.54782674333
False,-158.48943552848,-1151.16333171305,1093.8318429918,False,-172.933833255454,-1168.42024542491,1114.92626846927,False,-146.159099871793,-1174.7748135378,1089.0952807364,False,-158.577679639794,-1174.25757278775,1103.90452280522
False,-159.340837593768,-1151.15209188258,1093.61683967375,False,-173.448483820589,-1168.43373729759,1114.91790848418,False,-146.962089822934,-1174.7166411544,1088.77402080368,False,-159.201416456365,-1174.2272053657,1103.73268545897
False,-159.001907286834,-1151.13866088135,1093.59900957221,False,-173.195063128704,-1168.3846494963,1114.87215430258,False,-146.48434096229,-1174.67050861998,1088.95821775583,False,-158.838608545864,-1174.16652317788,1103.82160846079
False,-157.875935594027,-1151.2342604694,1094.07956093698,False,-172.347936715033,-1168.45892972442,1115.18141951358,False,-145.286719771566,-1174.76653591062,1089.63907324974,False,-157.840963770216,-1174.24875264361,1104.33346572481
False,-157.147669428797,-1151.22378249391,1094.36382032703,False,-171.845807327733,-1168.4779425317,1115.28450832892,False,-144.638916026258,-1174.79444387756,1089.89959770507,False,-157.291701380074,-1174.28574600838,1104.50954504819
False,-158.270778634723,-1151.15426028271,1093.93098735882,False,-172.721752092346,-1168.43995596625,1114.9973248108,False,-145.913953639544,-1174.75099541697,1089.18997054717,False,-158.348647280881,-1174.25604152599,1103.98644738432
False,-158.361998344186,-1151.13697604014,1093.83954731738,False,-172.858952938049,-1168.37758656894,1114.91123777818,False,-146.058702543814,-1174.76492816644,1089.11481831643,False,-158.496332374367,-1174.23303653088,1103.907545164
False,-159.162034590215,-1151.12079850357,1093.6190855484,False,-173.458998471388,-1168.37757658482,1114.81382349943,False,-146.870606906433,-1174.7341433811,1088.79155796631,False,-159.18306283101,-1174.21634817616,1103.68912922245
False,-158.483215850861,-1151.16569728091,1093.78483865142,False,-173.091473509021,-1168.39559737969,1114.78831059195,False,-146.127809591674,-1174.78695318229,1089.16374795997,False,-158.656091653832,-1174.24982136305,1103.87958806784
False,-156.834180094086,-1151.22259439116,1094.47509642896,False,-171.584380510582,-1168.48774311948,1115.35002660465,False,-144.351123448139,-1174.80352732686,1089.99322494238,False,-157.023309638794,-1174.2992996193,1104.58650297265
False,-158.495441131401,-1151.14800196849,1093.78460966621,False,-172.92553025365,-1168.4052354049,1114.8885643862,False,-146.067770491645,-1174.72582032943,1089.13554985,False,-158.522533300261,-1174.21728130492,1103.91467646636
False,-159.45094801621,-1151.15476282726,1093.50344136545,False,-173.531501925411,-1168.39287428536,1114.85764464597,False,-147.02549338272,-1174.71135808083,1088.74222612387,False,-159.270075040638,-1174.19593149755,1103.69571627033
False,-158.111731660472,-1151.22618998506,1093.98720023565,False,-172.370688344401,-1168.48290937975,1115.20757423794,False,-145.569783511098,-1174.75222212953,1089.38289556259,False,-157.974648628822,-1174.25663377231,1104.20436734146
False,-158.538116523613,-1151.17279372397,1093.73304019425,False,-172.86793421872,-1168.42307431724,1114.91087358334,False,-146.038922940995,-1174.72028869876,1089.12219281414,False,-158.466539274628,-1174.21502512685,1103.92426608403
False,-158.262961392641,-1151.14216468512,1093.94119196287,False,-172.714223318469,-1168.43397040039,1115.00231649682,False,-145.914791038912,-1174.74040665645,1089.18514968547,False,-158.345678979156,-1174.24902215049,1103.9849428727
False,-158.865793693752,-1151.15516421123,1093.6724320763,False,-173.324420850322,-1168.3892701777,1114.7757534988,False,-146.478688159006,-1174.75385926145,1089.02103639718,False,-158.931888423302,-1174.22512345314,1103.80077095917
False,-158.098325324907,-1151.16360980368,1093.94461149883,False,-172.457907826719,-1168.43189206055,1115.0875843515,False,-145.70222923246,-1174.74434145626,1089.22654306329,False,-158.100251268174,-1174.24218497666,1104.05351849905
False,-158.278194019787,-1151.16744351648,1093.86286633715,False,-172.686544548158,-1168.4329339375,1114.97491878004,False,-145.869053578078,-1174.7480605649,1089.17863678683,False,-158.302274400624,-1174.24413318304,1103.97604836022
False,-156.902807025354,-1151.23141096364,1094.38032116555,False,-171.577692725499,-1168.46145480873,1115.337176883,False,-144.38290650736,-1174.80164828347,1089.94520255693,False,-157.026877484268,-1174.27753619548,1104.56223428553
False,-159.189731948278,-1151.1596946123,1093.49848762763,False,-173.627080175288,-1168.38388553505,1114.62445993678,False,-146.782201134275,-1174.75211428042,1088.86975273901,False,-159.23204887092,-1174.21858028845,1103.6521390455
False,-157.146494044703,-1151.23405734092,1094.33840049379,False,-171.596016502027,-1168.4968033881,1115.42454244635,False,-144.608070463291,-1174.77426577015,1089.79738798911,False,-157.125447183417,-1174.27889151284,1104.52396927915
False,-158.29471418823,-1151.1628954541,1093.87406021934,False,-172.671554851998,-1168.42551001305,1115.00993195191,False,-145.87803221943,-1174.73926191667,1089.18841974288,False,-158.295852127123,-1174.23455914628,1103.9987315544
False,-158.146858534413,-1151.15653628003,1093.95924640975,False,-172.483334863337,-1168.41766225234,1115.12373221537,False,-145.775445030802,-1174.74539262222,1089.21706782216,False,-158.148289877112,-1174.23656580614,1104.06483256238
False,-158.64593289187,-1151.13834049401,1093.7478804436,False,-173.068224187013,-1168.38502969042,1114.86578063132,False,-146.281637564432,-1174.73918897836,1089.04698422681,False,-158.702588252124,-1174.21802311058,1103.85410015979
False,-156.708845444509,-1151.20497030947,1094.50498070198,False,-171.384848522738,-1168.4619272152,1115.43889707659,False,-144.245728158145,-1174.78901779257,1089.98417489023,False,-156.86421002608,-1174.27872010042,1104.62370438111
False,-157.532606063654,-1151.21960288505,1094.16988833819,False,-172.161738286299,-1168.45323730295,1115.15576020335,False,-145.009279610633,-1174.78453967679,1089.71631427698,False,-157.627382342865,-1174.26409433563,1104.35581331849
False,-157.887604513435,-1151.13603194894,1094.05232190612,False,-172.324623497377,-1168.4283952451,1115.12275467977,False,-145.535485594834,-1174.73178026825,1089.29416124901,False,-157.959658717693,-1174.24138099853,1104.0996245268
False,-158.234350828622,-1151.13490096248,1093.89387000037,False,-172.727946467394,-1168.39284415976,1114.95367923117,False,-145.91514781552,-1174.75347422652,1089.16370008168,False,-158.358076571615,-1174.23512347619,1103.95245082577
False,-157.484499665545,-1151.21089149316,1094.20607285829,False,-172.06942183349,-1168.42295572122,1115.24036327042,False,-144.951425971478,-1174.77376643678,1089.76903989282,False,-157.54750473469,-1174.23998269613,1104.42701338201
False,-156.718988697698,-1151.19142266414,1094.49126406895,False,-171.447847001012,-1168.42899225639,1115.40402119017,False,-144.235932307564,-1174.77669453292,1090.03228129224,False,-156.895310711387,-1174.25359363591,1104.63600739146
False,-156.460757472769,-1151.20040766913,1094.61546282448,False,-171.25649779902,-1168.44112648843,1115.47835249896,False,-144.065346860264,-1174.81961702181,1090.09207707178,False,-156.724490112155,-1174.28998233617,1104.69577151286
False,-156.297304278393,-1151.21077331275,1094.65079832901,False,-171.112724506195,-1168.44551100636,1115.50466182918,False,-143.868396905399,-1174.82140796927,1090.17481061718,False,-156.554780297694,-1174.29006679299,1104.7547854141
False,-156.27603766384,-1151.19215254812,1094.67903239317,False,-171.11650837952,-1168.45152563392,1115.49467440586,False,-143.853848168537,-1174.80157248194,1090.17805784338,False,-156.552174761723,-1174.28643685058,1104.74821395492
False,-156.930375564207,-1151.19469088746,1094.41270627056,False,-171.626435276517,-1168.4246393301,1115.35479757907,False,-144.417755731684,-1174.76901387635,1089.97875612326,False,-157.07107583623,-1174.24379592061,1104.58765575778
False,-157.013219116503,-1151.19258050232,1094.38626938725,False,-171.837212523597,-1168.41733123996,1115.24229164152,False,-144.585428152778,-1174.80635625641,1089.92377235486,False,-157.276443592263,-1174.26778209261,1104.49944994067
False,-157.49741481616,-1151.2161842918,1094.18507335878,False,-172.15412681952,-1168.44990871962,1115.15161857669,False,-144.991061431219,-1174.78898706056,1089.72543570506,False,-157.617887654002,-1174.26658735848,1104.3573416025
False,-156.273825348308,-1151.22479284809,1094.6705037099,False,-171.093998369918,-1168.48095702551,1115.50326042305,False,-143.830921688177,-1174.82642740927,1090.1859448786,False,-156.526606405539,-1174.31117644367,1104.758398965
False,-157.001808316739,-1151.19928484004,1094.43879907331,False,-171.695842168409,-1168.44564626977,1115.3687983418,False,-144.549959143571,-1174.79077445615,1089.92577977042,False,-157.174067662141,-1174.27176190122,1104.56015103056
False,-157.807537654619,-1151.2164520598,1094.07728120733,False,-172.415067961452,-1168.4409616642,1115.08567976602,False,-145.27880510622,-1174.77986399924,1089.63084984395,False,-157.886442236111,-1174.25394174439,1104.27916728601
False,-157.84342230414,-1151.21627559353,1094.08860633205,False,-172.474415643253,-1168.45091929437,1115.07235178404,False,-145.301795350375,-1174.77479098901,1089.65259245921,False,-157.929447012789,-1174.25664161005,1104.28393712792
False,-159.232289623939,-1151.18210996303,1093.51884921654,False,-173.537227275214,-1168.40631301854,1114.7346940188,False,-146.797832369542,-1174.75556713908,1088.86582193062,False,-159.180778853699,-1174.22687385858,1103.7044684958
False,-159.840504565826,-1151.16231097047,1093.34624251431,False,-173.944908849697,-1168.3925335734,1114.69107073167,False,-147.373046692196,-1174.70814998205,1088.64196437876,False,-159.65118800611,-1174.19042226398,1103.56783172328
False,-158.525845714094,-1151.13499972377,1093.83812191665,False,-172.862472497309,-1168.43266239554,1114.97265482728,False,-146.154318952013,-1174.71560227852,1089.05536307927,False,-158.52730590606,-1174.23243292892,1103.90386648248
False,-160.134054135242,-1151.14994166336,1093.27022723611,False,-174.21712575354,-1168.39486593946,1114.61726832577,False,-147.680670355415,-1174.69572174362,1088.52852435521,False,-159.939588561259,-1174.18745614009,1103.47050891547
False,-159.824095212257,-1151.17682439283,1093.35929786775,False,-173.799712803795,-1168.3971367077,1114.79663537714,False,-147.328469693591,-1174.70542457713,1088.64351695352,False,-159.542565641024,-1174.18580037411,1103.62177329313
False,-158.956125775869,-1151.16106365399,1093.62449920078,False,-173.185765194898,-1168.41343768265,1114.86807317405,False,-146.469338410821,-1174.70484390853,1088.96136441907,False,-158.831281910102,-1174.20188195428,1103.81840632833
False,-160.076293643047,-1151.16079439746,1093.29997072085,False,-174.063371766166,-1168.39616889714,1114.71772023408,False,-147.612731434216,-1174.69794531711,1088.54219634427,False,-159.818945784749,-1174.18577135626,1103.52713281939
False,-156.999806028822,-1151.25152860655,1094.2830452244,False,-171.61054792127,-1168.46598072329,1115.29745319729,False,-144.35560335552,-1174.77668564464,1089.96269819478,False,-157.018396556192,-1174.2541988847,1104.56348543531
False,-158.247844855915,-1151.16151219774,1093.94214247378,False,-172.710744763677,-1168.44887263389,1114.99892708555,False,-145.9020610627,-1174.76241327305,1089.1931042205,False,-158.338822168576,-1174.26749048412,1103.98784439156
False,-156.990596692976,-1151.2313368639,1094.46249093014,False,-171.682341627534,-1168.49384079144,1115.38078607357,False,-144.576491626477,-1174.83191697071,1089.89336766783,False,-157.18184717294,-1174.32102285399,1104.54418030227
False,-159.059559895726,-1151.1400909511,1093.62662613257,False,-173.527960844085,-1168.38889897469,1114.71122901099,False,-146.757537270195,-1174.76450970316,1088.88095954982,False,-159.177480491375,-1174.23879648538,1103.68875979482
False,-157.529913088714,-1151.21843435213,1094.24217524267,False,-172.137695828617,-1168.46339500793,1115.23361393042,False,-145.028074588089,-1174.78679806713,1089.74656190652,False,-157.623473886363,-1174.27276375979,1104.40582509907
False,-156.879160648573,-1151.2119009066,1094.48598405546,False,-171.632456439624,-1168.47266013877,1115.36235674826,False,-144.431341455145,-1174.80599230627,1089.97544952858,False,-157.089150739541,-1174.29560695814,1104.58098556862
False,-157.297668666983,-1151.21283651095,1094.35594821595,False,-171.953726518793,-1168.47578793913,1115.29889354393,False,-144.834341602932,-1174.79404914242,1089.82095508581,False,-157.440956434317,-1174.28833405198,1104.47086385143
