0.02
False,-932.0927443929,1592.71867244029,1115.20959380803,False,-913.410150172731,1589.3960463804,1139.52702196252,False,-920.356429511704,1617.09286247523,1114.84621175545,False,-915.709285160182,1605.41307621239,1129.53596853802,-882.160888671875,1667.7626953125,1079.94873046875
False,-937.62470662946,1594.01825996361,1115.64211956923,False,-918.948234200747,1590.47842849719,1139.93358831006,False,-925.209985925514,1618.0461158998,1114.92719137783,False,-920.835522971404,1606.42647566313,1129.74779685581,-888.509765625,1668.80578613281,1080.84020996094
False,-938.025006975388,1594.45482905362,1115.0588833416,False,-919.564372871159,1591.02930791812,1139.53105684944,False,-925.783859371714,1618.57547218319,1114.49041722354,False,-921.469790276653,1606.97340811655,1129.34246184161,-889.227355957031,1669.36486816406,1080.27905273438
False,-940.141111185044,1595.01273824472,1115.45885408048,False,-920.772798691796,1591.41692597148,1139.19395652469,False,-927.771484704576,1619.05375370638,1114.46076106254,False,-922.964359866835,1607.39370779442,1129.11467495016,-889.932678222656,1669.91638183594,1079.52819824219
False,-939.878438501008,1595.3388328072,1114.77498446897,False,-921.060457261799,1591.79740525124,1138.95676181731,False,-927.242276796603,1619.24158427366,1113.79510535459,False,-922.870551641353,1607.68849082805,1128.66844940038,-890.078491210938,1670.13452148438,1079.17175292969
False,-939.47045207748,1595.68921187506,1114.00987081185,False,-920.985239221821,1592.32771922396,1138.47236773297,False,-927.184434832889,1619.78409757188,1113.32830138094,False,-922.87344404434,1608.23405410457,1128.22172833463,-889.935241699219,1670.46081542969,1078.67407226563
False,-939.507226477833,1595.89839671814,1114.06563288953,False,-920.585272965395,1592.52094532272,1138.18966613695,False,-927.404032882699,1620.08386968868,1113.32409708033,False,-922.759252679437,1608.47506330536,1128.07075579743,-889.576782226563,1670.75805664063,1078.40612792969
False,-938.331675395581,1596.46898456165,1113.53804661618,False,-920.057809831985,1593.17942127409,1138.16853775052,False,-926.241904262528,1620.66772427315,1113.05565290569,False,-921.979396084036,1609.10391340122,1127.9523510045,-889.103515625,1671.20849609375,1078.43103027344
False,-937.955418091594,1596.86465275471,1113.73646509891,False,-919.293969110082,1593.41105866619,1138.05188186605,False,-925.589858063058,1620.91675874106,1112.98586789082,False,-921.204942261191,1609.33521305343,1127.83317825319,-888.391296386719,1671.47961425781,1078.30688476563
False,-937.553724892265,1597.40997142132,1114.34972890921,False,-918.577745163045,1593.83771033657,1138.40316165459,False,-924.865605267451,1621.28071802739,1113.26651599307,False,-920.419676925727,1609.72652486836,1128.11699254181,-887.191040039063,1671.68286132813,1078.52844238281
