0.02
False,-1062.14216824559,1407.6886637874,1116.88387271205,False,-1044.27121640726,1403.85048999461,1141.72967688712,False,-1046.27351288143,1429.41538162889,1114.03610479033,False,-1043.72561215946,1418.80828671274,1129.99856235335,-984.843078613281,1372.88012695313,1149.82727050781
False,-1060.32143041629,1414.51819771094,1119.70335526354,False,-1042.02807696244,1410.70523078694,1144.24375023645,False,-1044.77920062937,1436.47278203574,1116.80342530885,False,-1041.85318513365,1425.76652951953,1132.63430975913,-982.373779296875,1380.60510253906,1151.87438964844
False,-1059.65455993461,1415.05800292532,1119.674172588,False,-1041.61768146556,1411.28547615589,1144.4098864375,False,-1044.16860261885,1437.07765293392,1116.97335551167,False,-1041.37469243153,1426.36245336822,1132.82204240469,-983.795288085938,1381.21643066406,1153.15051269531
False,-1059.35878830811,1415.6455318137,1119.87272982259,False,-1041.34073774921,1411.94517983458,1144.63305558914,False,-1043.895647122,1437.67735093602,1117.14060900056,False,-1041.10424650295,1426.99832301641,1133.0141327863,-981.55322265625,1382.01965332031,1152.607421875
False,-1057.263664651,1416.58723110205,1119.30641311145,False,-1039.78867317109,1413.09586744728,1144.48282142132,False,-1042.06825686505,1438.85154428008,1116.98817794318,False,-1039.49832207428,1428.17793443339,1132.90269333362,-979.771362304688,1383.30920410156,1152.55126953125
False,-1057.06215192331,1417.27284412403,1119.78045870389,False,-1038.76088683911,1413.4586454756,1144.31476260202,False,-1041.56477622229,1439.26363049853,1116.91498590189,False,-1038.61681015988,1428.53849998944,1132.72901080887,-977.856628417969,1383.78100585938,1151.92553710938
False,-1054.42897254168,1418.01602540194,1118.98987615822,False,-1036.44824856893,1414.34318207601,1143.78141241753,False,-1038.84005934886,1439.94582575642,1116.15369646615,False,-1036.11928891658,1429.33404332713,1132.08447780383,-976.318115234375,1384.38525390625,1151.58874511719
False,-1053.62765766732,1418.12232412849,1118.62643622704,False,-1036.19044824684,1414.58754745066,1143.82297496239,False,-1038.13581373934,1440.1624650332,1116.13460276989,False,-1035.70261978999,1429.57619502729,1132.12875065802,-975.740234375,1384.48461914063,1151.47888183594
False,-1052.83101521633,1418.32903091444,1118.59248504226,False,-1034.64558256953,1414.66908218688,1143.23617181064,False,-1037.2564508577,1440.24927337979,1115.60749112844,False,-1034.40754413973,1429.64982187943,1131.52407589102,-976.322509765625,1384.35144042969,1151.84680175781
False,-1052.4931923219,1418.3969248485,1118.3712118934,False,-1034.3321759971,1414.71123557876,1143.02906385652,False,-1036.72235129291,1440.15841432782,1115.25794636565,False,-1033.96326003132,1429.62320247301,1131.23289671565,-972.724914550781,1384.59094238281,1150.01794433594
False,-1051.96887117648,1418.36181300435,1117.73806706449,False,-1033.94247203109,1414.79052540746,1142.5112647089,False,-1036.20618047567,1440.13015238535,1114.63142002457,False,-1033.52464778451,1429.65842065475,1130.66122130497,-972.908386230469,1384.61291503906,1149.82287597656
False,-1051.90322581449,1418.36010573787,1117.55404653202,False,-1033.75115383109,1414.79992024286,1142.2369119396,False,-1036.13981043609,1440.11279353164,1114.34319263914,False,-1033.3832406252,1429.65535025056,1130.369593202,-973.036987304688,1384.65637207031,1149.70617675781
False,-1051.2803147077,1418.41859380293,1116.7245494354,False,-1033.13298151652,1414.97093996995,1141.4268664092,False,-1035.57633548595,1440.20758071621,1113.46888371825,False,-1032.79985644832,1429.79780969656,1129.52285966107,-972.93115234375,1384.96105957031,1149.19421386719
False,-1050.74986017383,1418.38737176893,1115.98374424691,False,-1032.74957406476,1415.12596521451,1140.81858690912,False,-1035.34023209538,1440.412987294,1112.91945043067,False,-1032.53890170898,1429.99383598683,1128.96302067564,-973.058532714844,1385.30334472656,1148.892578125
False,-1051.48898382934,1418.51846244985,1116.47688333738,False,-1032.97633362554,1415.10480803446,1140.91139231019,False,-1036.01908798337,1440.4588535276,1113.11893229002,False,-1032.93372138544,1429.99337480693,1129.08002812345,-972.955932617188,1385.43737792969,1148.79479980469
False,-1051.55569957039,1418.63833897967,1116.66841302568,False,-1033.21449709933,1415.29054969962,1141.24093999443,False,-1035.98547271771,1440.50503545613,1113.29352127497,False,-1033.04148736288,1430.11485196553,1129.33033359422,-972.858215332031,1385.57409667969,1148.87158203125
False,-1051.71979336067,1418.63784928079,1116.92954412598,False,-1033.6026713941,1415.33031215811,1141.6731609313,False,-1036.18708655431,1440.55573189524,1113.71773554929,False,-1033.36306018666,1430.16350637492,1129.77478496412,-972.8544921875,1385.62280273438,1149.05090332031
False,-1051.87588167262,1418.79815128423,1117.49897026313,False,-1033.7923446242,1415.46596181168,1142.26383819969,False,-1036.32184008594,1440.70507148792,1114.31574691632,False,-1033.52611992753,1430.30392093859,1130.37197088545,-972.776062011719,1385.78234863281,1149.40161132813
