0.02
False,-834.373461080054,1621.47447017161,1093.37900367096,False,-812.570720094048,1620.27003891978,1115.16446473183,False,-822.781577412592,1645.53398074142,1089.04974766698,False,-816.193559362854,1635.27199277828,1104.05281179807,-711.187561035156,1651.71118164063,1097.8828125
False,-834.498865906971,1626.40653256101,1096.03243973951,False,-812.774766382441,1625.13383487476,1117.89245399444,False,-822.774881425944,1650.40132699836,1091.69973836921,False,-816.287106527781,1640.13370808237,1106.742580214,-710.225402832031,1656.259765625,1101.70166015625
False,-834.873705363326,1626.93690379492,1096.95450747846,False,-813.014331523955,1625.5491736712,1118.67220678645,False,-823.347855969532,1651.0683849646,1092.85564352914,False,-816.69913196857,1640.66116270973,1107.73134540156,-710.268615722656,1656.94396972656,1103.07263183594
False,-835.84561327608,1627.65855036102,1097.95298277815,False,-814.743138913964,1626.20882342025,1120.40293490219,False,-823.592467663147,1651.40810027027,1093.73473965301,False,-817.691952492037,1641.16604495781,1109.03462644319,-710.139221191406,1657.63427734375,1103.98815917969
False,-834.779736148815,1627.79860818436,1098.14900009769,False,-813.323703719091,1626.54213683285,1120.27311442788,False,-823.563513602779,1652.14798574459,1094.50504104282,False,-817.037569031063,1641.70105038596,1109.40725232705,-709.952453613281,1658.21569824219,1104.91857910156
False,-835.262182798523,1628.96413445725,1099.32944186035,False,-814.437030260805,1627.56918790196,1122.04031213576,False,-823.124626519326,1652.81642263721,1095.36430005757,False,-817.346786815539,1642.55249229045,1110.69631278568,-709.864440917969,1659.33532714844,1106.48803710938
False,-834.126226985684,1629.45124871783,1099.2393561691,False,-813.12978750782,1628.03770600171,1121.79080643333,False,-822.010604482608,1653.30120813319,1095.19393893288,False,-816.120218105061,1643.02765019376,1110.47659798453,-709.584045410156,1659.826171875,1107.02026367188
False,-832.855414012625,1630.22951554951,1099.35163373401,False,-811.568743952607,1628.8266150392,1121.63000958801,False,-820.939058696643,1654.17587307011,1095.28386888764,False,-814.793671361684,1643.85780991117,1110.43557173755,-709.245544433594,1660.65466308594,1107.39196777344
False,-832.742999254846,1630.54712456073,1099.55466983453,False,-811.371243324238,1629.13202799387,1121.75066120521,False,-820.89970420443,1654.53397894897,1095.51221361674,False,-814.673691541648,1644.18742189438,1110.61147967637,-709.117797851563,1661.01452636719,1107.42651367188
False,-832.554831898944,1631.0194704765,1100.06798677515,False,-811.201643531456,1629.79927091096,1122.29339885999,False,-821.016914194102,1655.17244504496,1096.13294574641,False,-814.681252830819,1644.85167867169,1111.20422600586,-708.807373046875,1661.76745605469,1107.44152832031
