0.02
False,-902.15859664885,1521.05594558796,1101.38609292332,False,-882.901216317872,1517.30402593875,1125.18720391655,False,-886.109670365691,1542.43256155634,1097.20918877499,False,-882.796702930555,1532.04973667993,1113.17864419651,-819.549987792969,1584.802734375,1032.70959472656
False,-905.487593858508,1523.281222492,1102.0666971454,False,-886.314600440859,1519.61163197684,1125.94863407764,False,-889.568291867757,1544.77746344511,1098.00939232823,False,-886.25703393096,1534.38351249089,1113.971963128,-822.678283691406,1586.81164550781,1035.09753417969
False,-905.071533175108,1523.81139349842,1102.28595086111,False,-885.99328366457,1520.1971684607,1126.25205725678,False,-889.126342348877,1545.28921903962,1098.23278260612,False,-885.882119578039,1534.93673015462,1114.23601054925,-822.308044433594,1587.67126464844,1035.560546875
False,-905.139181352392,1524.37197038156,1102.7558501842,False,-886.248501998567,1520.68332391029,1126.85880858226,False,-889.014115943515,1545.72514561099,1098.75604437052,False,-885.951403940621,1535.39086259143,1114.80673599922,-821.594970703125,1588.3818359375,1035.8779296875
False,-904.228488853167,1525.2343968309,1103.3624960427,False,-885.52213110826,1521.56912385656,1127.61232978896,False,-888.317963974205,1546.8057421834,1099.68737276242,False,-885.284643143848,1536.37706218521,1115.68249421667,-821.115051269531,1589.32580566406,1037.47290039063
False,-903.699453690309,1525.69581247207,1103.68340805051,False,-885.196628606878,1522.03420164844,1128.08944322393,False,-887.663309292595,1547.18157000417,1100.05317810001,False,-884.800279038348,1536.79747544014,1116.10858061596,-820.738952636719,1589.92346191406,1038.04833984375
False,-903.817838991105,1526.36193697917,1105.10836678988,False,-885.103043683531,1522.46011789685,1129.31474461107,False,-887.666621357965,1547.75075957379,1101.41638759853,False,-884.719823002584,1537.27429196941,1117.39644761368,-820.026489257813,1590.27014160156,1039.18383789063
False,-903.792331630516,1526.59099997312,1105.76028792386,False,-884.779392100057,1522.57137420384,1129.71372654682,False,-887.549131141365,1547.86961784433,1101.84198054351,False,-884.45748893291,1537.37877155017,1117.78519868126,-818.936279296875,1590.75378417969,1039.27014160156
False,-903.51382462361,1526.78575119396,1106.26333600593,False,-884.489115216692,1522.61950066389,1130.18235085355,False,-887.136478905498,1547.9597945316,1102.33692424305,False,-884.088521893164,1537.43482914316,1118.26606024359,-818.502868652344,1590.8271484375,1039.87756347656
False,-903.384253160462,1526.85244193562,1106.30664847248,False,-884.459710773082,1522.69578878391,1130.30665707212,False,-887.019636031349,1548.05238422525,1102.4678952243,False,-884.027328019784,1537.52025107155,1118.40284348582,-818.677368164063,1590.8125,1039.958984375
False,-903.286096051489,1526.7836393748,1106.02475376578,False,-884.591385904181,1522.77909382356,1130.22987533569,False,-887.161143638649,1548.21448626542,1102.4639975819,False,-884.216457777273,1537.65711986983,1118.3911175999,-818.949279785156,1590.82971191406,1039.92919921875
False,-904.123945671473,1527.09398291389,1106.08636131823,False,-885.031266774706,1523.04652487215,1129.97159061843,False,-887.951549231714,1548.43120585826,1102.19396054443,False,-884.784924077931,1537.8951023918,1118.09255548172,-819.841857910156,1590.80065917969,1039.14379882813
False,-904.410776204609,1527.30336673553,1105.98435220204,False,-885.268378840517,1523.22581073259,1129.82462575282,False,-888.076206917866,1548.48460119883,1101.92092677591,False,-884.940974916107,1538.00795994895,1117.86497332994,-820.402526855469,1590.89465332031,1038.92419433594
